TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
15003010602,78.6,54.2,90.5,91.3,34.661097852028625,89.0,11.235135703962309,99.7624637874,21.3957785,-157.79784630000003
15003008912,82.4,51.4,91.9,91.6,37.379982285208136,81.0,11.878388930440481,99.7624637874,21.3962868,-157.99996519999996
15003007805,78.0,51.3,90.5,90.5,34.099518459069024,84.0,11.636208519360327,99.7624637874,21.3969294,-157.9530123
15003010905,74.1,54.0,89.0,89.3,31.566898685228157,90.0,11.757973659634835,99.7624637874,21.3993192,-157.7439093
15003007702,81.3,56.1,91.7,92.9,31.17283950617284,87.0,10.03624465702402,99.7624637874,21.3983617,-157.90098659999995
15003008003,74.5,51.0,89.8,89.1,35.089539388721484,87.0,11.399966898884802,99.7624637874,21.3999884,-157.97551030000002
15003010903,73.3,53.3,88.5,88.7,30.25722406442444,87.0,11.848136295484544,99.7624637874,21.4003459,-157.7502064
15003007804,83.1,54.4,92.2,93.0,30.97993664202745,85.0,11.659329841737705,99.7624637874,21.4010922,-157.9579487
15003007809,82.1,53.9,91.9,92.6,35.356358941252424,88.0,10.551580980272908,99.7624637874,21.401786,-157.9319553
15003008921,79.6,51.1,91.1,91.0,33.82231075697211,82.0,11.337041958818231,99.7624637874,21.4041746,-157.9916048
15003008922,79.9,53.2,91.3,92.0,36.95774315391879,86.0,10.692761591560123,99.7624637874,21.4060634,-158.0076194
15003011201,75.5,60.4,90.1,92.0,30.577597840755736,91.0,10.815793374453822,99.7624637874,21.418419600000004,-157.7450482
15003008007,82.2,54.0,92.0,92.8,34.776579925650566,88.0,11.499373366819913,99.7624637874,21.4073482,-157.9597671
15003010601,76.1,53.2,89.7,90.1,29.617915904936012,89.0,11.32249970106301,99.7624637874,21.4088225,-157.793799
15003010904,73.0,54.7,89.0,89.5,32.164122137404576,87.0,11.543032667841521,99.7624637874,21.4091188,-157.748593
15003010503,75.8,51.5,89.8,89.6,30.08260325406759,89.0,10.59676141204789,99.7624637874,21.4093912,-157.8094153
15003008614,76.2,52.8,90.0,90.2,37.558345642540615,74.0,8.020383587413907,99.7624637874,21.4088583,-158.0766498
15003008006,81.5,54.0,91.9,92.5,37.24556354916067,89.0,11.088297368863106,99.7624637874,21.4099873,-157.9700211
15003007811,80.1,55.0,91.4,92.3,31.481831945495838,88.0,9.364043905952439,99.7624637874,21.4105259,-157.89346630000003
15003010701,77.1,58.0,90.5,92.0,35.0694706994329,92.0,10.401022767614725,99.7624637874,21.4234265,-157.76451
15003010507,73.5,51.4,88.9,88.5,30.868578632209267,76.0,11.517594005357035,99.7624637874,21.4125228,-157.81388590000003
15003009603,67.8,48.6,87.6,85.8,46.972261938804685,93.0,10.639841493477002,99.7624637874,21.4128925,-158.1700582
15003008923,79.8,52.5,91.1,91.4,35.49224952741021,87.0,11.899447851347757,99.7624637874,21.4150599,-157.9996544
15003010504,74.8,51.7,89.4,89.4,29.836707746478872,91.0,11.630695026664267,99.7624637874,21.4163756,-157.79087869999995
15003010901,74.9,58.1,89.7,91.1,31.49124087591241,88.0,10.205569846742023,99.7624637874,21.4183735,-157.75538799999995
15003010508,76.5,57.9,90.4,91.9,33.704016913319236,59.0,11.397750463280008,99.7624637874,21.4218078,-157.7913293
15003007810,82.8,55.9,92.2,93.5,35.21622627465575,92.0,8.86667630139035,99.7624637874,21.4224597,-157.91144619999997
15003010306,77.2,55.6,90.3,91.5,37.06925373134329,92.0,9.500021827877976,99.7624637874,21.4278386,-157.82937119999997
15003010505,78.6,55.7,90.7,92.0,32.57248322147651,91.0,10.770594547917586,99.7624637874,21.4300877,-157.80687659999995
15003008908,79.7,53.9,91.1,91.9,37.06699232379623,90.0,10.428904307433887,99.7624637874,21.428416,-158.0205282
15003008924,80.5,51.8,91.4,91.6,37.7155711072232,70.0,9.128607497574684,99.7624637874,21.43167,-158.0394905
15003008920,77.9,51.2,90.6,90.3,33.78662814692529,87.0,10.100183121938024,99.7624637874,21.4338454,-157.99876669999998
15003008005,78.7,53.8,90.8,91.5,39.095039889004504,91.0,9.57884179076514,99.7624637874,21.4363241,-157.921704
15003009608,67.0,48.0,87.7,86.0,43.926957435627955,93.0,8.154015248834755,99.7624637874,21.4371496,-158.13377759999997
15003008909,78.3,52.7,90.6,91.1,35.653218059558114,85.0,11.56787953145414,99.7624637874,21.4399036,-158.0179708
15003008918,77.6,53.6,90.6,91.2,38.08677370030581,88.0,11.074368111891642,99.7624637874,21.4420257,-158.007564
15003010802,78.7,57.9,90.3,89.1,13.230417090539165,95.0,10.35543048583656,99.7624637874,21.4486483,-157.73715369999996
15003009704,67.0,48.2,87.5,85.5,47.54041095890411,62.0,9.583898447753848,99.7624637874,21.444262100000003,-158.1617189
15003010305,72.3,52.2,88.7,88.6,38.934137757667166,92.0,10.46949938169034,99.7624637874,21.4496083,-157.835231
15003010801,77.4,57.3,90.3,88.5,12.787594823739402,90.0,9.587364659647305,99.7624637874,21.4483864,-157.7625515
15003009703,68.0,48.6,87.9,86.4,49.9947442186405,79.0,10.454123083784808,99.7624637874,21.4462835,-158.1756923
15003008906,77.8,54.2,90.6,91.3,35.27277039848197,87.0,11.05722225436094,99.7624637874,21.4526028,-158.0210301
15003008917,80.8,53.8,91.3,92.1,36.97373578988632,85.0,11.065686264660776,99.7624637874,21.4560419,-158.0032095
15003008907,75.8,52.5,89.9,89.8,34.754241926655716,84.0,11.390514101350703,99.7624637874,21.458191,-158.0117841
15003008931,78.4,52.0,91.6,91.9,41.15233092580433,49.0,7.156175427521781,99.7624637874,21.4609026,-157.9445959
15003008930,81.7,54.2,91.8,92.9,37.27153404429861,47.0,11.137630362089679,99.7624637874,21.4661069,-157.9954164
15003009802,63.5,47.4,86.7,83.5,51.919713831478546,92.0,11.114286873979244,99.7624637874,21.4676746,-158.2163893
15003008915,74.2,51.5,89.6,89.1,33.70425776754891,84.0,10.94380974031367,99.7624637874,21.468867000000003,-158.0172706
15003008929,79.7,53.4,91.0,91.5,37.751662104028156,55.0,11.507778831320081,99.7624637874,21.472399600000006,-157.99866540000005
15003009701,61.5,45.7,85.5,81.4,47.374118831822756,94.0,9.140205669830916,99.7624637874,21.4638358,-158.1818092
15003009000,74.8,55.5,88.8,87.6,21.821492007104798,78.0,8.93412962900252,99.7624637874,21.4755341,-158.0351792
15003008927,79.7,52.9,91.0,91.8,37.51416579223504,56.0,11.77806083776756,99.7624637874,21.476727,-158.00469750000005
15003010303,71.5,51.7,88.5,88.3,38.08071748878925,94.0,8.067432195995556,99.7624637874,21.4829582,-157.86224769999995
15003008928,79.4,52.1,91.2,91.9,37.258500232883094,52.0,11.347387959998018,99.7624637874,21.4801226,-157.9899108
15003008926,75.1,54.1,89.9,89.9,30.959264126149808,43.0,9.858325462323043,99.7624637874,21.4819826,-158.0072499
15003009501,70.5,51.9,88.7,86.9,15.767204301075267,92.0,11.540024468942676,99.7624637874,21.4883855,-158.0682918
15003009503,78.7,57.0,91.0,89.3,12.119207772795214,94.0,10.864638462651978,99.7624637874,21.4884953,-158.0544193
15003009504,73.2,54.7,89.0,88.6,19.79173047473201,91.0,10.664461612006034,99.7624637874,21.4917483,-158.0491955
15003009400,71.4,49.4,88.9,87.1,34.761012183692586,90.0,11.711159911283538,99.7624637874,21.4940357,-158.0369247
15003009502,71.8,53.3,88.8,87.7,17.455465587044532,91.0,11.304379784575088,99.7624637874,21.4957262,-158.0699628
15003009300,73.7,50.7,89.5,88.6,35.73171889838557,90.0,11.62141308567108,99.7624637874,21.4996593,-158.023461
15003009507,74.4,54.5,89.1,86.2,12.542728019720624,91.0,10.612925389940589,99.7624637874,21.5016642,-158.06378859999995
15003009200,77.2,52.4,90.2,90.3,35.288859416445625,93.0,11.053631265159,99.7624637874,21.5052158,-158.0070222
15003009801,67.1,52.6,88.5,87.9,51.304195804195814,94.0,7.2777133796977935,99.7624637874,21.5106445,-158.216147
15003009100,79.4,51.2,90.5,89.9,33.76551453260016,93.0,8.413962164068499,99.7624637874,21.5189931,-157.9539161
15003009904,75.3,54.2,89.8,89.6,38.65189649060617,94.0,7.516047178885309,99.7624637874,21.5636399,-158.1850646
15003010201,68.2,51.9,88.0,87.6,43.31570680628272,95.0,7.814264275201305,99.7624637874,21.5577941,-157.9053398
15003010000,75.0,55.3,89.0,88.1,26.660653889515217,94.0,6.189151588019687,99.7624637874,21.5801712,-158.0499586
15003009902,74.0,51.7,89.4,89.0,35.878423513694045,93.0,10.190101284497297,99.7624637874,21.5800035,-158.1134741
15003010202,74.1,53.8,88.9,88.3,26.02596996245307,95.0,8.762660865013867,99.7624637874,21.6185312,-157.94390019999997
15003010100,73.5,54.8,89.7,89.9,39.2318283701569,95.0,7.940340385622939,99.7624637874,21.6527111,-157.98146169999995
12086007300,79.5,72.2,93.7,91.8,24.996328029375764,44.0,10.592076929410911,99.34398756520001,25.7167841,-80.2496502
12086007200,66.3,59.2,90.3,85.3,30.53083700440529,25.0,11.24799559385528,99.34398756520001,25.7268017,-80.2536245
12086007103,80.9,71.3,94.0,91.6,30.94071146245059,31.0,11.797099082615244,99.34398756520001,25.72956,-80.2420745
12086007101,70.3,63.8,91.8,87.3,31.859073359073363,29.0,11.606084193492096,99.34398756520001,25.731946,-80.2491168
12086006801,79.7,71.8,94.0,91.8,26.67891256429096,37.0,11.111503798499372,99.34398756520001,25.7347305,-80.23407390000001
12086007104,79.1,69.4,93.8,90.5,24.920265780730897,27.0,11.80264053686987,99.34398756520001,25.7351674,-80.2414698
12086006802,80.5,73.9,94.0,92.6,26.873229939312207,37.0,10.703532962482248,99.34398756520001,25.744874300000006,-80.21033919999998
12086007002,73.1,67.5,93.5,88.6,30.23634396971336,26.0,11.757425331491337,99.34398756520001,25.7389214,-80.2494071
12086007001,74.3,68.2,93.8,89.3,26.17444219066937,19.0,12.192591320008766,99.34398756520001,25.7466595,-80.24628220000002
12086006900,74.9,69.0,93.8,89.9,28.64839650145773,23.0,11.517538703910224,99.34398756520001,25.7469009,-80.229428
12086006706,80.2,72.4,94.3,92.5,26.67389418907199,33.0,12.352489565452947,99.34398756520001,25.7459487,-80.1945364
12086006302,74.9,69.2,93.8,89.9,27.830155210643014,24.0,11.57178464139703,99.34398756520001,25.7539424,-80.2463592
12086006501,68.9,66.3,93.1,86.9,30.58886107634543,36.0,11.806844247831938,99.34398756520001,25.7542119,-80.2343319
12086006504,75.6,69.6,94.0,90.4,32.596923076923076,36.0,11.563164423012164,99.34398756520001,25.754447,-80.2182114
12086006503,72.9,68.1,93.5,88.8,31.643656716417908,36.0,11.578702545740054,99.34398756520001,25.7544491,-80.2262173
12086006705,79.1,72.2,94.3,92.3,25.63305489260143,31.0,13.224914460022207,99.34398756520001,25.7556327,-80.1949168
12086006702,80.3,70.5,94.3,91.4,24.845293758894087,22.0,11.836584305647257,99.34398756520001,25.7573362,-80.2012105
12086006714,79.9,71.9,94.1,91.9,26.5028441410694,34.0,12.986020221344006,99.34398756520001,25.758574,-80.1908154
12086006601,73.4,67.9,93.4,88.6,30.659024103468546,22.0,11.82533375209888,99.34398756520001,25.7604305,-80.2084881
12086006301,71.8,68.3,93.6,88.9,28.246826099793324,18.0,11.81251985489167,99.34398756520001,25.7613194,-80.2470559
12086006713,78.9,69.7,94.4,91.0,26.035853468433363,34.0,13.019498780500216,99.34398756520001,25.7613363,-80.19031149999998
12086006401,69.4,65.6,93.0,86.6,28.37219959266802,16.0,11.946889059279302,99.34398756520001,25.7616243,-80.2346304
12086006707,80.2,71.9,94.5,92.6,25.465724751439037,31.0,13.33688352229497,99.34398756520001,25.7663566,-80.18432829999998
12086006403,69.6,66.1,93.0,86.6,36.96829422954978,27.0,11.908248283805992,99.34398756520001,25.7618168,-80.218316
12086006402,71.6,67.3,93.6,88.4,34.574639769452446,24.0,11.939471826596597,99.34398756520001,25.7618475,-80.22646850000002
12086006711,80.9,70.9,94.4,91.6,27.558406482106687,32.0,13.630540005519562,99.34398756520001,25.7642908,-80.1898147
12086006602,71.5,65.9,93.1,86.7,32.17221195317314,10.0,12.461982559368725,99.34398756520001,25.7654235,-80.1994744
12086005802,71.7,67.4,93.2,88.1,29.181738559229256,21.0,11.733502054876938,99.34398756520001,25.7659033,-80.30351309999998
12086005410,68.9,65.2,92.9,85.9,34.94557097118463,25.0,12.584358631388486,99.34398756520001,25.7672995,-80.2266694
12086004500,78.3,71.1,93.6,90.6,31.777704047777046,30.0,11.34349486289394,99.34398756520001,25.7567168,-80.140066
12086005801,73.3,68.2,93.5,89.0,32.562219286657864,19.0,11.765912325211255,99.34398756520001,25.767612300000003,-80.28098809999999
12086005304,67.6,64.5,92.6,85.1,40.03137734311328,23.0,12.756430237256328,99.34398756520001,25.7676247,-80.21856020000001
12086006709,80.0,69.0,94.3,90.9,24.200996677740868,36.0,11.725586197623713,99.34398756520001,25.7670382,-80.1892956
12086005600,73.0,68.4,93.6,89.2,28.886707566462174,16.0,11.510840156639471,99.34398756520001,25.7680433,-80.2634738
12086005502,70.2,67.1,93.2,87.5,32.96772823779193,17.0,11.925864329940875,99.34398756520001,25.768503600000006,-80.2471276
12086005407,70.8,67.3,93.2,87.9,29.649527806925498,28.0,11.512752369037006,99.34398756520001,25.7688777,-80.2348968
12086005302,64.5,63.6,92.1,83.3,28.028160000000003,16.0,12.729033297378717,99.34398756520001,25.7697786,-80.2110617
12086005409,65.2,63.3,92.0,83.1,37.18192918192918,24.0,12.688696477702123,99.34398756520001,25.7708935,-80.2267827
12086005303,66.8,63.7,92.5,84.4,34.74063564131669,25.0,12.548319904686329,99.34398756520001,25.7714427,-80.2186539
12086003705,81.9,71.1,94.6,92.0,26.744186046511633,25.0,12.407820979711511,99.34398756520001,25.77169,-80.1949129
12086003602,68.4,65.2,92.7,85.7,33.944183129507685,14.0,12.53253301548476,99.34398756520001,25.7723677,-80.2034913
12086981000,84.7,69.6,94.4,88.6,15.702702702702705,37.0,6.443717371249488,99.34398756520001,25.7750789,-80.16709159999998
12086003703,80.3,69.3,94.1,91.1,21.862770012706484,24.0,12.287613262228467,99.34398756520001,25.7722246,-80.1881444
12086003704,76.1,67.6,93.7,89.4,31.23696682464455,24.0,11.803830940388167,99.34398756520001,25.7737929,-80.19106140000002
12086005701,71.0,67.6,93.2,88.0,31.677903994137047,23.0,11.683028847376669,99.34398756520001,25.7732667,-80.29675309999998
12086005704,68.7,65.7,92.9,86.3,31.706848030018765,22.0,12.02394076852525,99.34398756520001,25.7747336,-80.2800163
12086004902,70.3,66.4,93.2,87.3,32.758968277497786,19.0,11.83963664464979,99.34398756520001,25.775215300000006,-80.26372490000001
12086005501,70.8,66.5,92.9,87.0,35.291346475108575,20.0,11.815755837351587,99.34398756520001,25.7756394,-80.2474031
12086004405,73.0,66.5,93.3,87.5,23.95193883123976,23.0,12.381157480482269,99.34398756520001,25.7759344,-80.1383512
12086005403,69.2,65.4,93.3,86.9,36.62241566920566,33.0,12.029745398665199,99.34398756520001,25.7760853,-80.2375553
12086005405,68.0,64.8,92.8,85.4,30.426558265582656,28.0,12.057416972627669,99.34398756520001,25.776166600000003,-80.2322071
12086005406,67.9,64.0,92.5,84.6,36.20796943231441,28.0,12.364369811185444,99.34398756520001,25.7761799,-80.22571620000002
12086005201,66.9,63.6,92.4,84.3,39.65635313531353,22.0,12.445372542848014,99.34398756520001,25.776676,-80.2187962
12086003601,65.7,62.7,91.5,84.9,32.57937088514996,14.0,11.540472578154988,99.34398756520001,25.7763164,-80.20129159999998
12086005202,68.5,64.0,92.7,85.0,38.873551106427826,17.0,12.711209561179395,99.34398756520001,25.7770397,-80.2105202
12086004403,75.2,67.6,93.4,88.7,30.00919540229885,24.0,12.435130888104286,99.34398756520001,25.7769153,-80.13430629999998
12086004404,75.0,69.1,93.2,88.7,26.37570303712036,28.0,11.840003501592719,99.34398756520001,25.7775236,-80.13138070000002
12086003707,74.5,67.8,93.4,89.0,23.583198707592892,28.0,11.821440001376901,99.34398756520001,25.7780194,-80.1900767
12086003706,67.7,59.8,93.8,87.2,0.0,21.0,11.9315110105253,99.34398756520001,25.7781161,-80.19383859999998
12086004406,78.3,68.3,93.8,89.7,24.16002379535991,24.0,12.97076972558331,99.34398756520001,25.779074,-80.1414095
12086005703,70.7,67.4,93.2,87.8,31.179799874921827,15.0,12.962880349185285,99.34398756520001,25.7799653,-80.27692309999998
12086005103,69.0,65.4,92.9,86.1,36.76529821843532,30.0,12.25099408848324,99.34398756520001,25.7813636,-80.2353122
12086005002,69.1,65.8,92.9,86.5,31.25972994440032,15.0,11.867122061859904,99.34398756520001,25.7820171,-80.24787640000002
12086490100,71.3,66.9,93.5,88.1,28.344753747323338,17.0,11.203692880844743,99.34398756520001,25.7807427,-80.2578198
12086005102,70.1,67.8,93.0,87.9,35.131736526946106,28.0,11.474815744131234,99.34398756520001,25.7827289,-80.2238052
12086004301,79.4,69.9,94.2,91.2,27.4385065885798,30.0,13.135033071236524,99.34398756520001,25.7829705,-80.14226059999999
12086003702,76.9,66.6,93.6,89.2,26.24441687344913,8.0,11.529326375958496,99.34398756520001,25.7833279,-80.1899021
12086003400,60.3,54.6,88.9,81.0,41.509124087591246,12.0,11.23262451814577,99.34398756520001,25.7839264,-80.2005342
12086004303,73.8,65.8,93.4,87.3,23.7356890459364,30.0,11.96375634737698,99.34398756520001,25.7824844,-80.129109
12086004304,77.5,69.2,94.0,90.4,26.402338376891336,30.0,11.785970032735266,99.34398756520001,25.7846577,-80.1384431
12086004102,79.7,72.0,94.0,92.0,29.68896512292739,51.0,11.007153635491102,99.34398756520001,25.7793905,-80.1515663
12086005104,68.8,65.2,92.8,85.9,33.713276836158194,27.0,12.041376501827063,99.34398756520001,25.7864288,-80.2370345
12086004901,68.9,64.9,93.2,86.3,28.759930915371328,13.0,10.920321973455813,99.34398756520001,25.7887074,-80.2644376
12086003001,69.3,63.9,92.2,86.3,35.096128170894524,16.0,10.999870720572558,99.34398756520001,25.7883526,-80.210491
12086004205,78.0,69.2,93.7,89.7,23.52431289640592,27.0,12.198815710256488,99.34398756520001,25.7884373,-80.12856690000002
12086004203,78.2,68.1,93.9,89.7,27.607993540573272,22.0,13.249235717588745,99.34398756520001,25.7896284,-80.1430009
12086003004,67.3,62.3,92.3,84.9,31.059613319011817,23.0,11.789096318966733,99.34398756520001,25.7897979,-80.218498
12086005001,70.1,66.0,93.1,87.1,29.78569376615915,13.0,11.650370674386776,99.34398756520001,25.7897423,-80.24725579999998
12086004204,77.1,67.8,93.9,89.4,23.54574638844301,29.0,11.964796879210287,99.34398756520001,25.7908512,-80.13940550000002
12086003003,68.3,64.5,92.6,85.3,35.578653774637424,16.0,12.076762802469457,99.34398756520001,25.7912429,-80.2302983
12086003100,60.2,54.7,88.1,79.6,30.737226277372265,14.0,11.642401282521904,99.34398756520001,25.7924138,-80.2015118
12086002703,79.7,69.6,94.0,91.1,27.752312435765678,34.0,12.742050917909019,99.34398756520001,25.7906114,-80.1755611
12086004206,77.7,69.5,94.0,90.5,26.49065420560748,29.0,10.99343610740109,99.34398756520001,25.7956397,-80.1271682
12086002702,71.1,64.1,92.6,86.0,30.54151044456347,18.0,11.163201568655637,99.34398756520001,25.7978735,-80.191547
12086002402,66.8,63.1,92.4,84.3,35.854496159060105,15.0,11.602929839181805,99.34398756520001,25.7982113,-80.2316693
12086002900,65.7,62.0,92.1,83.8,34.59825960841189,19.0,11.628992282905662,99.34398756520001,25.798763600000004,-80.2147179
12086002800,61.5,57.3,90.7,81.9,36.366445916114785,20.0,10.84164645436743,99.34398756520001,25.7996719,-80.19911
12086002706,76.7,67.6,93.8,89.6,25.35133264105227,36.0,12.561423727007073,99.34398756520001,25.7999628,-80.18570629999998
12086004106,78.5,70.0,93.6,90.4,22.501512401693894,34.0,10.598302134645865,99.34398756520001,25.8028611,-80.1437915
12086004105,79.8,71.2,94.0,91.1,26.84305993690852,34.0,12.020408954739194,99.34398756520001,25.8029659,-80.1250687
12086002501,65.4,61.5,91.4,82.8,37.059596433599246,23.0,11.975340956236222,99.34398756520001,25.8058985,-80.2179573
12086002403,68.8,64.4,92.8,85.6,32.15552016985138,24.0,11.723608466316358,99.34398756520001,25.8069448,-80.2361103
12086002404,65.1,63.7,91.8,83.8,33.74085952533675,22.0,12.002053220947687,99.34398756520001,25.8070824,-80.22788050000003
12086002600,70.2,64.1,92.3,85.5,33.99669360764144,19.0,11.645397963025392,99.34398756520001,25.8074225,-80.1990921
12086002705,75.4,67.2,93.4,89.2,30.077825159914713,36.0,12.220515409661216,99.34398756520001,25.8103508,-80.16735329999999
12086004103,74.9,68.7,93.6,89.4,37.266932270916335,34.0,12.260937888471627,99.34398756520001,25.8104862,-80.1223831
12086001703,68.0,62.3,91.8,82.5,28.46145434663751,14.0,11.007832322335169,99.34398756520001,25.8047311,-80.2472251
12086002502,65.7,60.8,91.2,83.6,37.68595041322314,27.0,11.422219431979235,99.34398756520001,25.8085148,-80.2123821
12086002300,62.9,56.9,89.7,83.3,33.23452938117525,20.0,11.302319952852766,99.34398756520001,25.8167845,-80.21523470000002
12086001602,70.3,66.4,93.2,87.4,28.75466766243465,13.0,11.357298911183864,99.34398756520001,25.8173229,-80.26606890000002
12086004000,78.4,70.2,93.5,90.2,23.75830815709969,29.0,10.86210494727625,99.34398756520001,25.8105959,-80.1488517
12086001802,64.1,57.1,90.0,84.4,33.32698844323589,22.0,11.527896332202733,99.34398756520001,25.818219600000006,-80.22836219999998
12086002202,64.5,58.7,90.4,84.4,29.715298507462684,28.0,11.468168589878562,99.34398756520001,25.8181919,-80.20073409999998
12086002201,73.0,64.7,92.4,88.0,30.454589606605147,28.0,11.522270547942373,99.34398756520001,25.8190749,-80.1923875
12086002100,74.6,67.1,93.3,89.4,27.099180327868858,30.0,10.476080818971058,99.34398756520001,25.810905,-80.1673945
12086001904,61.1,55.4,89.0,82.5,38.17282321899736,23.0,11.501166229471824,99.34398756520001,25.8242285,-80.21423490000002
12086001603,71.2,67.4,93.5,88.4,27.0105655686762,29.0,11.464820226658974,99.34398756520001,25.8265595,-80.2651522
12086001801,60.0,55.0,89.2,81.8,34.994957983193274,25.0,11.296568317419965,99.34398756520001,25.8277992,-80.2328235
12086001606,67.9,65.0,92.8,85.9,24.870433789954337,27.0,12.075047938870346,99.34398756520001,25.8268982,-80.274986
12086001605,67.4,65.1,92.7,85.8,26.22229684351914,27.0,12.358603810651386,99.34398756520001,25.8271396,-80.2830451
12086001903,61.8,55.2,89.3,82.8,35.5725900116144,21.0,11.664470470858767,99.34398756520001,25.828194600000003,-80.2205742
12086002003,59.9,55.4,89.0,81.1,33.28138163437237,33.0,11.630698205053664,99.34398756520001,25.8287094,-80.20133249999998
12086003922,78.1,71.9,94.2,91.9,32.193621867881554,34.0,12.126274892554958,99.34398756520001,25.8305481,-80.1206954
12086002004,62.2,56.4,89.4,81.8,41.85704371963914,30.0,11.642331872593338,99.34398756520001,25.8291676,-80.191963
12086003919,79.7,72.2,94.1,92.0,37.13645038167939,33.0,12.597538752685821,99.34398756520001,25.8204912,-80.1215167
12086000807,63.2,63.0,91.9,82.8,25.86977648202138,23.0,12.452243079204075,99.34398756520001,25.8330613,-80.2827352
12086001901,64.3,56.6,89.6,84.0,38.30925324675325,22.0,11.349185812424636,99.34398756520001,25.8341119,-80.21148690000003
12086001502,56.1,52.0,88.0,79.9,37.79615384615385,26.0,11.077831035948694,99.34398756520001,25.8358006,-80.2342077
12086001501,58.6,53.0,87.6,77.8,40.81328200192493,21.0,11.887334096232605,99.34398756520001,25.8355439,-80.2210283
12086002001,59.3,54.8,88.7,81.0,39.92608695652174,31.0,11.501035604440913,99.34398756520001,25.8358948,-80.1958796
12086000804,69.9,66.4,93.2,87.2,28.209230769230768,15.0,11.789341910516189,99.34398756520001,25.835859600000006,-80.27581529999998
12086000805,69.8,66.5,93.1,87.2,29.76990099009901,25.0,11.589570246175294,99.34398756520001,25.8362318,-80.26556640000003
12086003906,80.0,72.3,93.8,91.9,30.041379310344826,42.0,10.410533109646128,99.34398756520001,25.841449800000003,-80.1322038
12086000808,69.0,65.7,93.0,86.6,27.43616371411118,23.0,11.809621966623444,99.34398756520001,25.8368264,-80.2858362
12086000712,70.4,66.0,93.1,87.0,27.30368968779565,28.0,11.160516099997633,99.34398756520001,25.8366495,-80.2949559
12086001302,74.2,65.7,92.9,89.2,31.027059896625108,39.0,11.429630546106932,99.34398756520001,25.840337100000006,-80.1766328
12086001401,61.5,56.1,88.9,81.9,41.48757763975155,28.0,11.579090853835465,99.34398756520001,25.841848100000004,-80.2016338
12086003921,78.5,72.3,94.5,92.5,33.05008210180624,33.0,12.379309066989315,99.34398756520001,25.8424128,-80.1198376
12086001004,61.0,54.8,89.1,80.8,34.450999512432965,18.0,10.995919060459721,99.34398756520001,25.8432689,-80.2227936
12086000710,66.9,65.1,92.6,85.4,28.29966808914177,24.0,12.375541286061079,99.34398756520001,25.845021,-80.30656309999998
12086000806,66.9,64.7,92.5,84.9,29.874420998456003,27.0,11.164855635163134,99.34398756520001,25.8455245,-80.2776645
12086001402,61.2,55.5,88.8,81.0,45.199018295403846,30.0,11.647708174260135,99.34398756520001,25.8470344,-80.19159470000002
12086001002,68.8,59.4,90.7,84.5,35.282824427480925,24.0,11.20932059038876,99.34398756520001,25.8537111,-80.2205467
12086000711,68.9,65.5,92.9,86.7,27.601558441558442,21.0,11.53293121505393,99.34398756520001,25.8475257,-80.2972584
12086001301,67.3,61.2,91.3,84.9,35.318397469688975,32.0,11.322394904831825,99.34398756520001,25.8511043,-80.17344140000002
12086000605,70.0,66.3,93.2,87.4,29.42264150943397,15.0,11.283979489855126,99.34398756520001,25.8511924,-80.2658834
12086000709,70.5,66.7,93.2,87.6,27.728031634446396,23.0,11.712048288190456,99.34398756520001,25.8519355,-80.311237
12086003914,73.2,67.6,93.2,88.2,35.134799235181646,30.0,12.385122519644225,99.34398756520001,25.8487225,-80.1217919
12086003915,72.5,66.8,93.2,88.0,30.989906832298136,36.0,12.076290006373885,99.34398756520001,25.8525084,-80.1329254
12086000608,66.6,64.4,92.5,84.9,24.742365742365745,26.0,12.02300296441941,99.34398756520001,25.8535299,-80.2784257
12086003916,73.1,66.6,93.3,88.3,35.76880811496196,37.0,11.453521333459511,99.34398756520001,25.8573485,-80.137428
12086000607,70.4,67.0,93.2,87.6,29.63412228796844,29.0,11.64577171218456,99.34398756520001,25.8566733,-80.2845166
12086003913,72.9,67.4,93.5,88.8,36.64841688654353,29.0,12.460876127336741,99.34398756520001,25.8588826,-80.1239802
12086000706,71.0,67.0,93.1,87.7,29.23563035884408,16.0,12.264064146431409,99.34398756520001,25.8609295,-80.3106952
12086000707,71.0,66.8,93.3,87.9,29.29417738659445,16.0,12.137511257614744,99.34398756520001,25.8605501,-80.3023283
12086000705,70.9,67.9,93.1,87.9,27.068984247691468,16.0,11.54749227169026,99.34398756520001,25.8624435,-80.31871009999998
12086000708,72.1,67.7,93.4,88.4,26.9559275708917,18.0,11.3647080863206,99.34398756520001,25.8621707,-80.29667020000002
12086000604,70.5,66.6,93.0,87.3,27.790405904059046,19.0,11.47263549811095,99.34398756520001,25.864594600000004,-80.26634440000002
12086003911,70.7,65.5,92.8,86.8,32.44072657743786,40.0,12.800531990769414,99.34398756520001,25.8649896,-80.12359920000002
12086003909,73.2,68.0,93.3,88.7,40.71746031746032,38.0,11.405180886357506,99.34398756520001,25.8676167,-80.1194402
12086000603,71.2,66.8,93.4,88.0,28.030276816608996,21.0,11.349628724533448,99.34398756520001,25.865549800000004,-80.281949
12086003912,73.6,66.8,93.2,88.4,31.865,40.0,11.883691519516704,99.34398756520001,25.864262600000004,-80.1390464
12086009315,71.0,68.1,93.3,88.1,29.291853178155776,28.0,12.738598385589226,99.34398756520001,25.871654,-80.3208892
