TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
6081606400,79.5,71.1,92.5,91.8,33.23885480572597,14.0,57.68946992289087,61.18517749484105,37.56141270000001,-122.3257176
4013421701,70.2,61.9,89.2,85.0,30.247311827956988,16.0,54.77426025560322,54.48441319941053,33.4190418,-111.77961909999999
6001406400,77.3,64.4,91.0,89.5,33.649315068493145,10.0,56.417984771333174,41.32126306211266,37.796806,-122.22172009999998
36061030300,77.2,64.0,89.6,86.8,46.51881467544686,1.0,70.15983733738844,45.90785929127411,40.8692197,-73.918653
19153004001,67.2,67.3,90.8,86.2,19.676035502958587,54.0,36.365366248211366,58.216087649452525,41.56261,-93.67480069999999
8005082800,75.5,68.5,90.9,88.4,32.674920127795524,41.0,52.017368845001435,58.78500289920599,39.685188399999994,-104.7800166
25013801200,55.7,57.1,86.4,78.6,26.45320855614973,18.0,53.407672796387374,47.85011507197636,42.1087779,-72.58385859999999
47157021726,61.0,59.6,88.2,83.9,20.915151515151514,42.0,53.042089336693095,19.810466292162378,35.05518120000001,-89.8521589
48309003300,63.0,63.1,90.2,82.5,20.127891156462585,73.0,32.14061275753021,54.049243021092465,31.639330199999996,-97.0766505
6037128400,76.6,65.9,92.0,89.2,38.245212765957454,6.0,51.456963689107546,53.158798934114984,34.1765495,-118.45885220000001
18097340114,70.9,65.8,90.3,88.2,26.140951534015127,52.0,44.84779723360664,28.681952513740146,39.8050586,-86.3190005
42069100300,74.4,64.4,87.6,80.0,19.012077294685987,61.0,59.31618787010335,61.319584249841284,41.4053914,-75.65483540000002
17031171000,70.3,67.0,90.7,87.9,42.277381558838506,24.0,57.82694302140655,47.33929612733445,41.94180720000001,-87.7965238
8041005501,76.5,69.8,90.2,88.3,24.92614475627769,76.0,46.48306939564421,55.678207063064654,38.9069146,-104.7285
11001002201,71.4,61.2,90.0,89.8,37.83793103448276,10.0,61.55926731224078,23.573826605987385,38.949133700000004,-77.0232932
6037310501,75.4,64.1,92.1,88.1,32.549562682215736,7.0,48.37917311701956,53.158798934114984,34.1946547,-118.3394509
6065031502,69.8,61.3,90.7,86.4,30.215931533903884,13.0,53.629641145495576,58.521572068610865,33.9399352,-117.44297409999999
6111001301,74.1,64.9,91.4,87.8,27.98323387325945,19.0,50.83683920926656,62.60973204696036,34.2788511,-119.15653130000001
27123030703,71.7,68.4,91.9,89.0,27.363738738738732,36.0,53.19323143260333,52.48090243319541,44.987910299999996,-93.03417850000001
45019004400,57.6,57.8,87.6,82.1,20.416058394160586,25.0,38.0523314925894,54.78534042449444,32.830558,-79.9619676
17031380100,54.0,56.9,86.8,85.3,32.47292418772563,25.0,56.4104913000012,47.33929612733445,41.820201899999994,-87.6100974
6085504423,82.3,67.0,92.8,91.1,29.450081833060562,43.0,56.16492187720377,60.03358793055841,37.4335965,-121.8706784
24510030100,58.1,51.8,85.9,81.8,38.77425044091711,5.0,60.38461678071829,15.804471426573258,39.2894071,-76.59657469999998
6037210010,69.8,60.2,91.0,83.9,40.13652275379229,0.0,61.86276564401663,53.158798934114984,34.0468502,-118.2723098
51550020904,67.9,61.9,91.0,88.9,28.35836526181354,69.0,43.23018012292082,56.21005213326181,36.7437878,-76.2747876
48201521000,66.0,64.7,91.2,85.2,28.8017578125,32.0,49.303221329408174,43.52824457460122,29.7942598,-95.51781020000001
6059086803,80.6,65.6,92.1,89.5,33.206971677559906,5.0,55.33167171053646,61.85075116547339,33.8358485,-117.9806013
31055005600,68.1,68.5,91.6,89.1,22.320958083832327,18.0,47.13650614603739,51.68026372320361,41.2918473,-96.017924
20091053419,76.2,75.4,91.8,92.2,23.71484375,44.0,43.09802348636603,64.48603545678755,38.87517879999999,-94.6946873
36081041100,71.8,58.0,90.4,85.9,44.10534674430916,3.0,71.61442920177787,46.04632381032317,40.743791200000004,-73.8654188
26163504300,50.4,47.8,85.1,80.9,33.351906158357785,14.0,52.90085696198506,29.384013981068435,42.4055763,-82.9803156
36047002300,66.0,50.2,85.8,81.4,56.63346613545817,0.0,69.93687293744368,46.05195484620812,40.699561700000004,-73.98327990000001
4013107300,63.3,58.9,88.6,82.3,29.852782764811487,6.0,51.54033502390034,54.48441319941053,33.5168231,-112.10837
26163505400,50.9,47.2,85.0,79.9,29.54058192955589,11.0,50.65322061450591,29.384013981068435,42.4186463,-82.99376540000002
6059052505,81.0,67.8,92.2,90.2,29.065234685759748,8.0,55.909140747825305,61.85075116547339,33.692583899999995,-117.77533740000001
25025060200,81.5,69.3,89.5,88.2,33.15611285266458,16.0,64.02973930511594,38.34971067562574,42.332558299999995,-71.0326799
13095000502,72.9,63.7,91.7,89.6,20.20943396226415,32.0,40.33590151812702,34.54875797333729,31.595917100000005,-84.20692199999998
47149041301,73.6,67.3,91.3,90.4,26.433569530558014,44.0,41.08411383007035,53.18633481080555,35.9003607,-86.4032488
6059074805,67.8,62.4,90.2,82.4,30.83404054691184,6.0,64.99152797407945,61.85075116547339,33.7371732,-117.90265459999999
53033009702,76.9,72.5,91.3,91.0,30.41691641691643,21.0,51.2764234160514,57.28210758766223,47.571927,-122.39601029999999
48439113114,71.9,64.4,91.3,89.4,33.707488622259,38.0,35.83154866464337,54.2565242709574,32.8001245,-97.08303199999999
6085503804,81.3,65.0,92.4,90.0,34.757118927973195,22.0,54.078415543988726,60.03358793055841,37.37592520000001,-121.8448909
6037920330,80.0,68.3,92.4,90.8,36.324857685009476,28.0,48.33976462324651,53.158798934114984,34.4044037,-118.5606309
37071031302,65.6,61.9,91.0,84.2,25.04458000938527,46.0,36.629139522884344,55.83968635300738,35.2707922,-81.1061839
50007000200,76.4,72.5,90.1,89.2,25.378719934773752,83.0,43.79577177588954,64.58296504368552,44.491927000000004,-73.2388823
17031650500,66.2,64.8,90.9,88.0,45.9240579710145,27.0,46.92051200825018,47.33929612733445,41.76221870000001,-87.73203520000001
39035117101,61.2,56.1,88.3,85.8,30.674441205053448,30.0,52.024614278681526,50.22965382966676,41.5728304,-81.58135859999999
55079004700,53.0,53.9,87.1,84.2,41.2621293800539,5.0,52.756716603594555,35.23023582476138,43.0857679,-87.9476057
48113017202,63.4,61.5,89.1,83.3,36.81789362451568,29.0,46.90823746716315,53.22914911587941,32.7223208,-96.6122395
12103026804,71.0,61.0,92.1,86.4,27.924627940470465,51.0,48.41413746262704,49.101582486330614,27.983081,-82.7187145
48201431301,74.3,67.8,92.3,89.6,25.42413050169283,30.0,58.895120307444245,43.52824457460122,29.7438994,-95.49822490000001
12086013200,72.8,67.2,93.6,88.8,30.52172553923101,32.0,59.60801407260293,45.0646463167123,25.8863514,-80.3454905
18035002100,61.8,62.9,88.5,84.0,27.022629310344826,73.0,32.238345317684754,60.15791874428977,40.1637838,-85.3495064
48245000102,60.5,61.3,90.3,87.4,23.24015748031496,27.0,33.21766278748072,42.961416573921845,30.1601908,-94.1721225
12073001801,55.6,55.3,88.8,80.6,24.92143727161997,3.0,42.753585126340866,44.75107555202212,30.3892896,-84.2972122
48029171922,61.0,63.8,92.3,88.9,32.71995192307693,46.0,46.33970162587756,53.68535918518564,29.413695299999997,-98.69091759999999
17031150401,71.8,67.8,91.0,88.8,42.184075342465746,28.0,59.5802731809552,47.33929612733445,41.9645676,-87.77226479999999
12103024804,68.9,59.5,91.3,84.2,27.666336633663374,41.0,50.28953339956955,49.101582486330614,27.8157628,-82.7234101
54039000700,51.3,52.7,86.9,80.8,20.24771838331161,13.0,50.983103545623926,52.7539412071289,38.3661322,-81.66008959999998
37183052603,77.9,73.4,92.8,91.9,22.64555765595463,55.0,43.55266723685445,60.69769145897398,35.8291106,-78.6420373
41051010100,76.4,69.0,90.1,87.0,30.68672839506173,0.0,48.89426120944708,51.907158838676594,45.5251648,-122.4442831
12031000200,54.3,52.0,88.7,81.5,29.337047353760447,16.0,41.32634994763375,46.38546956716814,30.362276799999997,-81.630039
49035112613,76.2,71.1,91.5,89.8,30.479755178907727,74.0,48.51261231213741,57.867320639872084,40.570852200000004,-111.84510619999999
48453002423,74.3,70.5,92.1,89.6,37.04428251121075,62.0,50.24939525043128,56.967315589080236,30.1797327,-97.8062117
4013092305,71.0,63.4,89.5,86.4,32.301788805539516,19.0,47.56164053856754,54.48441319941053,33.5745886,-112.19454750000001
25005650700,65.3,56.7,86.9,79.1,25.71295336787565,43.0,60.354135587053605,50.45345815300741,41.6596185,-70.9223281
48439105800,62.0,61.1,90.4,84.5,27.35492801771872,30.0,52.143126243386924,54.2565242709574,32.6653858,-97.3427878
10003002300,60.7,54.6,89.3,84.3,24.79585062240664,20.0,62.551013650680105,47.909079534497344,39.7473304,-75.5697155
12103023400,68.2,58.4,91.9,85.5,22.017687074829933,39.0,48.05255738581513,49.101582486330614,27.780221500000003,-82.6531693
33011000901,72.1,65.6,89.4,88.1,27.885492227979274,26.0,46.31165317384416,60.87033200957714,43.0073249,-71.44095240000001
6037603703,77.2,63.9,92.2,89.3,28.360031104199066,9.0,55.94292139425255,53.158798934114984,33.898257,-118.33955209999999
42101000300,81.7,66.4,91.2,90.3,25.761254425897828,1.0,58.66542315676887,26.122462790448793,39.9569074,-75.17127669999998
6037910808,77.3,65.7,91.9,89.0,45.49314173742653,42.0,35.393993472527264,53.158798934114984,34.462069299999996,-118.395844
6075016900,82.1,72.2,92.7,91.3,36.313169502205405,9.0,63.01111394671152,43.324450367454766,37.76709810000001,-122.432469
18057111101,75.4,70.6,91.3,91.5,28.09201830198272,68.0,38.71102219850102,68.91301392990229,39.938857,-86.084091
6071002028,74.2,62.3,90.9,87.7,38.52957305131217,25.0,51.924083204149746,53.630572006858216,34.1142017,-117.5827131
39049009450,70.1,60.9,90.5,87.0,30.232171705515803,70.0,41.75646389385646,53.41851235024936,39.846589,-82.8213099
48439114104,72.7,66.0,91.6,89.6,36.97809798270894,48.0,24.482327206250023,54.2565242709574,32.9557175,-97.46298370000001
17031813600,63.7,63.7,90.7,85.5,37.45723532131299,5.0,60.85605592211044,47.33929612733445,41.854056299999996,-87.7648564
4013421501,67.4,62.0,89.5,84.4,27.077994428969358,11.0,52.11320429891255,54.48441319941053,33.411476,-111.8141508
48201533500,66.5,64.4,91.3,87.1,32.478781284004356,18.0,48.43135375902302,43.52824457460122,29.892387699999997,-95.4196267
6037197600,77.6,64.2,92.6,89.0,29.252517428350114,0.0,59.097707670460096,53.158798934114984,34.0683315,-118.2519864
39061002000,71.4,63.0,90.9,89.1,21.022571148184493,14.0,51.82027635820013,53.118364884114705,39.1224044,-84.48378079999998
39113002800,66.6,61.8,90.3,86.4,26.723034734917732,53.0,49.356485382570206,54.89272694706857,39.7332402,-84.119288
18003010809,66.5,69.0,89.6,87.8,22.01763341067285,74.0,42.02056392758351,59.26787598562694,41.113356,-85.0301374
17031842500,52.5,52.4,84.2,79.2,49.684684684684676,8.0,51.094359518389304,47.33929612733445,41.7769506,-87.6232157
12057010900,82.0,67.0,90.4,81.3,16.381370826010546,53.0,43.017587117666864,56.644997546414835,28.06629550000001,-82.406137
19163012601,65.7,68.4,91.0,86.9,20.924164524421588,39.0,36.0373420666801,53.20094538187379,41.5904955,-90.6380246
4019000500,79.2,66.6,87.5,81.0,17.642196846112014,47.0,55.32738619670595,51.88086375566933,32.2300551,-110.9526249
12011110301,73.6,63.8,92.9,88.4,44.812437975521014,47.0,41.228740850783495,52.15677198643426,26.0218037,-80.4262045
41039003900,70.3,67.7,89.2,83.6,18.09437890353921,4.0,51.137938066632934,61.14615073819498,44.0506655,-123.0949037
6097152904,76.3,65.8,90.9,87.7,25.108503270488647,60.0,50.848618616237964,56.33185773331549,38.4611543,-122.76070659999999
13121010209,77.4,63.3,91.9,89.6,31.072706289671093,24.0,47.10254401270751,38.54352783265724,33.971313,-84.366547
6081606000,73.8,66.0,91.3,87.8,29.15299964501242,13.0,59.49685901984589,61.18517749484105,37.5797282,-122.3311112
4013116203,69.2,61.4,89.3,85.8,26.138067931186594,13.0,40.25073885074884,54.48441319941053,33.390162100000005,-112.0101982
22019000100,61.0,58.9,90.5,85.6,18.519691780821926,52.0,43.727952661248935,50.87624339179745,30.2285191,-93.2133079
37119003805,81.4,67.5,93.7,91.3,23.685950413223143,35.0,32.24083456711345,48.86191712947631,35.1749191,-80.9129153
48029191406,69.5,70.1,92.4,91.5,27.29934210526316,57.0,46.95924446869331,53.68535918518564,29.598113399999995,-98.5200083
39049007511,53.1,51.5,86.7,81.5,31.782778864970645,41.0,45.04327717764742,53.41851235024936,40.00760560000001,-82.958488
6037137201,77.1,65.6,91.7,88.8,31.527777777777786,9.0,52.30658672730556,53.158798934114984,34.17365039999999,-118.61562420000001
45019001600,72.6,68.0,91.9,90.2,20.225870646766168,53.0,48.2301891201648,54.78534042449444,32.8086179,-79.96249250000002
18097320903,60.3,57.0,87.2,83.5,24.289267618608946,62.0,50.76133246308289,28.681952513740146,39.877519799999995,-86.19590059999999
11001006801,75.4,63.1,90.5,90.4,32.379050489826675,13.0,61.23141350889836,23.573826605987385,38.8877415,-76.98010909999998
13021011500,45.2,49.4,86.5,78.9,26.621359223300967,27.0,46.47057985892953,50.11720147410025,32.8188119,-83.6430679
6037406300,80.8,65.9,93.2,91.1,41.96934419868064,6.0,45.110549964603244,53.158798934114984,34.0549939,-117.8778643
18035001100,64.6,63.7,89.0,85.0,24.70752955818295,78.0,44.94178240945363,60.15791874428977,40.2118653,-85.38953620000002
6067008504,78.2,67.1,91.4,90.5,27.06269877328487,31.0,42.02882328729891,49.21568696606216,38.6508815,-121.1811222
32003005312,78.1,63.2,92.1,88.4,22.35657686212361,56.0,52.74689686647661,43.947904707312745,36.0478365,-115.10476409999998
40027201000,70.8,67.5,90.7,87.1,23.69499496137051,68.0,48.414765151374375,57.256923825849825,35.21149310000001,-97.4710905
42069102800,73.6,68.3,90.9,89.8,25.46797671033479,80.0,29.407950151507197,61.319584249841284,41.35064860000001,-75.65146490000002
48439113116,67.8,61.2,90.7,88.0,28.665273556231003,33.0,56.29831564722987,54.2565242709574,32.779884700000004,-97.0650194
48029181403,68.5,65.0,92.1,88.4,21.14843962008141,33.0,57.93114501228483,53.68535918518564,29.525775399999997,-98.5797165
4019004074,75.6,67.3,90.3,89.0,30.127394636015325,44.0,31.61105255162132,51.88086375566933,32.0862173,-110.7888611
36061018400,71.7,58.9,87.9,84.6,39.74591439688715,1.0,75.1546513741539,45.90785929127411,40.7996841,-73.94506870000002
6059099411,77.7,66.8,91.4,87.7,36.361757105943155,10.0,55.93148339108002,61.85075116547339,33.719217,-117.9978509
25005651002,71.6,62.1,88.2,85.2,27.19306930693069,51.0,48.35279416978431,50.45345815300741,41.641317799999996,-70.95249720000002
39061026500,67.9,60.7,90.5,88.7,21.120775969962448,0.0,45.52888735071384,53.118364884114705,39.098925200000004,-84.5132618
6071010013,68.5,59.8,89.2,83.0,41.31503579952268,56.0,38.88537584949856,53.630572006858216,34.428542,-117.2673851
6107001200,62.4,66.0,90.0,84.8,25.015,0.0,42.69051206456508,52.48399362771331,36.3302301,-119.299985
34013001500,57.1,45.0,86.4,80.0,35.073248407643305,10.0,60.76804676863599,44.91245905493146,40.7462516,-74.1918795
12009066301,76.2,67.8,92.6,89.3,28.4571533652078,66.0,47.02533641446107,49.59015113219181,28.1197297,-80.5896192
17201003709,61.1,59.4,88.9,83.8,24.895522388059703,61.0,43.62646128499895,37.44151152032756,42.235169899999995,-89.0261875
36047089200,62.1,47.6,84.7,82.0,56.31458333333333,3.0,68.82561342520404,46.05195484620812,40.663282099999996,-73.9219229
6037143902,80.8,69.8,92.6,91.8,32.26339869281045,9.0,45.821913559488344,53.158798934114984,34.135800700000004,-118.4214241
48439106512,61.6,58.7,88.9,86.1,32.99494485294117,56.0,49.51646912238242,54.2565242709574,32.752531899999994,-97.1905288
36081042700,71.3,58.2,90.2,85.9,48.01805608912793,3.0,71.12689377518788,46.04632381032317,40.7437159,-73.8538128
29021002400,56.3,63.8,89.4,83.4,21.49950347567031,75.0,48.25234121319594,55.53941862710567,39.7158431,-94.86293620000001
36029001700,60.1,56.2,86.0,80.2,20.828846153846158,19.0,47.846876147056705,52.60292314114786,42.88139260000001,-78.8352386
55079002800,56.0,54.5,86.8,82.6,28.12898936170212,13.0,54.39605093675448,35.23023582476138,43.1083062,-87.9714196
18141011801,70.5,63.8,90.6,88.9,21.69117647058824,45.0,34.58127340175057,57.12919841854428,41.6187464,-86.26566629999998
48453002106,73.1,70.7,91.6,89.4,23.90237691001698,54.0,49.437224244595,56.967315589080236,30.3067197,-97.69032340000001
12099006005,76.9,63.3,92.5,88.7,23.99689633767846,49.0,48.73729211516965,51.861325178400975,26.5074945,-80.08333780000002
21111011110,71.3,66.9,89.2,88.8,26.70586400499064,51.0,47.55177360330575,48.1023238164744,38.17835720000001,-85.5846948
8041006301,72.4,65.9,90.0,86.9,28.45702402957486,47.0,49.1938770526504,55.678207063064654,38.8165022,-104.73591329999999
37067002002,59.2,61.9,90.2,83.3,22.621011673151752,58.0,43.791350066668564,49.6652969658168,36.0538231,-80.253252
40109108520,74.3,72.6,91.5,91.0,23.48495897903373,63.0,41.91581826143224,43.57538064344085,35.6017111,-97.5762809
6037127606,71.7,62.0,91.2,85.8,37.55522740696989,7.0,58.690606731980694,53.158798934114984,34.19026289999999,-118.47780549999999
42049000200,70.0,65.2,90.9,90.0,17.742424242424246,48.0,47.57719556502518,60.70245908943767,42.1191947,-80.1265525
17031062000,78.6,70.9,92.1,91.2,37.38871884564932,11.0,64.15406106952963,47.33929612733445,41.9425769,-87.6470786
48479001717,56.8,62.8,91.0,83.8,26.06092436974789,52.0,39.27130267830536,53.751237716310925,27.5545939,-99.51427029999999
34013007502,65.6,52.9,89.9,83.6,34.776367961934966,2.0,48.31464083688595,44.91245905493146,40.7306993,-74.1291735
4013614000,75.4,66.1,90.6,89.4,29.268076109936576,37.0,48.238733520968324,54.48441319941053,33.6887701,-112.2123501
6111004902,66.9,61.8,90.5,83.7,26.654901960784315,18.0,38.80237999272454,62.60973204696036,34.2084355,-119.1342637
25017374500,78.4,70.0,90.8,90.8,31.802161654135343,13.0,51.423414053995444,62.10730296187278,42.3541178,-71.22014300000002
46103010700,71.2,72.8,91.5,87.9,17.811080332409972,87.0,49.28327346701897,51.54365326861696,44.06545870000001,-103.21893370000001
17031710900,52.0,54.1,85.9,82.9,44.03558052434457,25.0,50.87341768330354,47.33929612733445,41.7421461,-87.63968929999999
49049001402,76.3,68.5,90.4,84.4,19.69708222811672,39.0,55.446730727272566,67.46879168365716,40.2585215,-111.67000890000001
1089010901,74.8,68.3,92.4,91.1,27.2823954568921,65.0,28.948116268254225,47.082501715161584,34.6893576,-86.4688266
36005018101,63.4,56.0,87.1,82.8,45.953316953316964,8.0,74.84958551662297,45.98322150893629,40.831607399999996,-73.9161112
12057006101,79.1,71.0,93.2,90.9,22.61354581673307,27.0,51.86833672712392,56.644997546414835,27.932817100000005,-82.4753348
6095251100,69.8,60.0,89.3,85.0,35.624313725490204,25.0,53.43544896332533,53.55088000453578,38.0969602,-122.2365223
17197880107,62.6,64.5,90.5,88.3,35.74794388001935,55.0,49.396091794644285,63.77857367405083,41.7064973,-88.07363029999998
39035101400,64.5,59.1,88.9,82.7,24.935242839352426,9.0,48.793748285316376,50.22965382966676,41.4704727,-81.7638204
6065048100,74.5,62.3,91.9,89.4,41.869406695392776,29.0,25.603851859205818,58.521572068610865,33.815293700000005,-117.5881926
48121021635,64.0,65.3,90.9,87.0,30.4550831792976,35.0,56.12029274104605,64.01564265238642,33.002334499999996,-96.8479734
6085504311,87.9,67.2,94.3,93.5,30.717529770146772,12.0,53.95615834191855,60.03358793055841,37.3775246,-121.8845878
6061020717,80.0,68.7,91.7,89.8,26.2434065934066,33.0,38.67980018983691,63.11001904734006,38.7523505,-121.24549499999999
